drug_name,smiles,MW,LogP,NumHDonors,NumHAcceptors
5-Fluorouracil,O=c1[nH]cc(F)c(=O)[nH]1,130.078,-0.7977000000000001,2.0,2.0
Veliparib,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,244.29800000000003,1.2603999999999997,3.0,3.0
MK-1775,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O,500.6070000000003,2.8860000000000015,2.0,10.0
915019-65-7,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC6=CC=CC=C6N=C5,469.54800000000023,5.893780000000006,0.0,6.0
Bortezomib,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,384.2450000000001,0.36059999999999875,4.0,6.0
Carboplatinum,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],373.26599999999996,0.6474000000000001,4.0,4.0
cyclophosphamide,C1CNP(=O)(OC1)N(CCCl)CCCl,261.08899999999994,1.884,1.0,2.0
Dasatinib,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO,488.01700000000034,3.313540000000002,3.0,9.0
dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,392.4670000000001,1.8957,3.0,5.0
Dinaciclib,CCC1=C2N=C(C=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCCC4CCO,396.4950000000003,2.2785000000000006,2.0,7.0
doxorubicin,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,543.5250000000003,0.0012999999999995793,6.0,12.0
Erlotinib,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,393.4430000000002,3.405100000000002,1.0,7.0
etoposide,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,588.5620000000005,1.3385999999999993,3.0,13.0
geldanamycin,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,560.6440000000005,2.408400000000001,3.0,9.0
gemcitabine,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F,263.2,-1.2886000000000004,3.0,7.0
L-778123 free base,C1CN(C(=O)CN1CC2=CN=CN2CC3=CC=C(C=C3)C#N)C4=CC(=CC=C4)Cl,405.8890000000001,3.3052800000000016,0.0,5.0
Lapatinib,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,581.0690000000003,6.139100000000004,2.0,8.0
metformin,CN(C)C(=N)N=C(N)N,129.167,-1.243829999999999,3.0,1.0
methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,454.44700000000023,0.2684000000000003,5.0,10.0
mitomycin C,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,334.33200000000005,-1.6511999999999976,3.0,8.0
MK-2206,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,407.4770000000001,4.242700000000003,2.0,5.0
MK-4541,CC12CCC3C(C1CCC2NC(=O)OCC(F)(F)F)CCC4C3(C=CC(=O)N4C)C,428.4950000000002,4.282900000000003,1.0,3.0
Niraparib,C1CC(CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N,320.3960000000001,2.5914,2.0,4.0
MK-5108,C1CC(CCC1OC2=C(C(=CC=C2)Cl)F)(CC3=NC(=CC=C3)NC4=NC=CS4)C(=O)O,461.9460000000001,5.709300000000004,2.0,6.0
Deforolimus,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC,990.2220000000001,7.742600000000009,2.0,14.0
MRK003,C1CC2CC3=C(CC1C24CN(S(=O)(=O)N4)CC(F)(F)F)C=CC(=C3)C=CCN5CCC(CC5)C(F)(F)F,551.5970000000004,4.550000000000004,1.0,3.0
Eloxatin (TN),C1CCC(C(C1)N)N.C(=O)(C(=O)[O-])[O-].[Pt+2],397.288,-3.3012999999999986,2.0,6.0
paclitaxel,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,853.9180000000003,3.735700000000004,4.0,14.0
391210-10-9,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,482.1960000000002,2.4667000000000012,4.0,5.0
7-Ethyl-10-hydroxycamptothecin,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)O,392.41100000000006,2.3476000000000004,2.0,7.0
Sorafenib,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,464.83100000000013,5.549700000000002,3.0,4.0
Sunitinib,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,398.48200000000014,3.3349400000000022,3.0,3.0
temozolomide,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,194.15399999999997,-2.0781,1.0,7.0
topotecan,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,421.45300000000015,1.8467999999999996,2.0,8.0
vinblastine,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,810.9890000000001,3.990900000000004,3.0,12.0
vinorelbine,CCC1=CC2CC(C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,778.9470000000002,4.753600000000004,2.0,11.0
Vorinostat,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,264.3249999999999,2.4710999999999994,3.0,3.0
891494-63-6,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)C4CCCNC4,376.26200000000017,1.9414999999999998,2.0,7.0
